smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
0.3797909407665505,0.028855721393034824,0.1412037037037037,0.0175,0.0,0.0,0.0,0.632183908045977,b
0.02013162988772745,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.5265195509097949,0.020506164828033743,0.27546296296296297,0.0,0.0,0.0,0.5,0.6551724137931034,a
0.5265195509097949,0.028423101881894872,0.27546296296296297,0.015555555555555555,0.0,0.0,0.0,0.6551724137931034,a
0.02419667053813396,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.035345014060134114,0.19907407407407407,0.0,0.0,0.0,0.5,0.6666666666666666,a
0.5265195509097949,0.04109885355829548,0.2777777777777778,0.0,0.0,0.0,0.5,0.6666666666666666,a
0.16473093302361594,0.04464633354964309,0.08796296296296297,0.006388888888888889,0.0,0.0,1.0,0.6091954022988506,a
0.30758807588075876,0.03525849015790612,0.1574074074074074,0.0,0.0,0.0,0.0,0.367816091954023,a
0.5265195509097949,0.05425048669695003,0.26851851851851855,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.3797909407665505,0.061129136924075275,0.2638888888888889,0.03138888888888889,0.0,0.0,0.0,0.632183908045977,b
0.022841656987998452,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.2392566782810685,0.0481505515898767,0.05555555555555555,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.02419667053813396,0.04464633354964309,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,a
0.5265195509097949,0.029072031148604804,0.27546296296296297,0.0,0.0,0.0,0.0,0.6609195402298851,a
0.0,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,a
0.5265195509097949,0.03781094527363184,0.27314814814814814,0.0,0.0,0.0,0.5,0.6551724137931034,a
0.5265195509097949,0.021630975556997622,0.22685185185185186,0.011111111111111112,0.006666666666666667,0.2222222222222222,0.5,0.6551724137931034,a
0.30758807588075876,0.03491239454899416,0.1574074074074074,0.0,0.0,0.0,0.0,0.367816091954023,a
0.16473093302361594,0.029980532121998704,0.10185185185185185,0.006388888888888889,0.0,0.0,1.0,0.5862068965517241,a
0.02419667053813396,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.03945489941596366,0.27546296296296297,0.0,0.0,0.0,0.5,0.6609195402298851,a
0.5265195509097949,0.05857668180834956,0.26851851851851855,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.3797909407665505,0.00021630975556997622,0.2662037037037037,0.0,0.0,0.0,0.0,0.6379310344827587,a
0.02419667053813396,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.20689655172413793,a
0.30758807588075876,0.072723339822626,0.2037037037037037,0.0,0.0,0.0,0.5,0.5977011494252874,a
0.3797909407665505,0.06121566082630327,0.2638888888888889,0.03138888888888889,0.0,0.0,0.0,0.632183908045977,b
0.02013162988772745,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.022841656987998452,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.02419667053813396,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.5265195509097949,0.054337010599178025,0.023148148148148147,0.0175,0.0,0.0,0.5,0.6436781609195402,b
0.5265195509097949,0.01964092580575384,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,b
0.2392566782810685,0.0463768115942029,0.14351851851851852,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.30758807588075876,0.038416612589227773,0.1527777777777778,0.0,0.0,0.0,0.0,0.3563218390804598,a
0.5265195509097949,0.0391520657581657,0.2708333333333333,0.0,0.0,0.0,0.5,0.6436781609195402,a
0.02419667053813396,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.5265195509097949,0.0336145360155743,0.023148148148148147,0.008333333333333333,0.0,0.0,0.5,0.6551724137931034,a
0.02419667053813396,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,a
0.5265195509097949,0.0,0.27314814814814814,0.0075,0.006666666666666667,0.2222222222222222,1.0,0.6551724137931034,a
0.16473093302361594,0.029115293099718796,0.08333333333333333,0.008333333333333333,0.0,0.0,1.0,0.5977011494252874,a
0.29655439411536966,0.04862643305213065,0.2037037037037037,0.0,0.0,0.0,0.5,0.4827586206896552,a
0.30758807588075876,0.09067704953493402,0.20833333333333334,0.0,0.0,0.0,0.5,0.5977011494252874,a
0.02419667053813396,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.3797909407665505,0.06221068570192516,0.2638888888888889,0.03138888888888889,0.0,0.0,0.0,0.632183908045977,b
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.04316686024003097,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.04316686024003097,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.2392566782810685,0.04871295695435864,0.1574074074074074,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,b
0.04316686024003097,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.30758807588075876,0.03110534285096258,0.12962962962962962,0.0,0.0,0.0,0.0,0.3563218390804598,a
0.5265195509097949,0.03642656283798399,0.2708333333333333,0.0125,0.0,0.0,0.5,0.6436781609195402,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.024010382868267358,0.032407407407407406,0.008333333333333333,0.0,0.0,0.5,0.6551724137931034,a
0.16473093302361594,0.045295262816353016,0.13194444444444445,0.008333333333333333,0.0,0.0,1.0,0.6206896551724138,a
0.5265195509097949,0.06121566082630327,0.26851851851851855,0.013888888888888888,0.0,0.0,0.5,0.6436781609195402,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.029115293099718796,0.27546296296296297,0.0,0.0,0.0,0.0,0.6551724137931034,a
0.30758807588075876,0.09141250270387194,0.21296296296296297,0.0,0.0,0.0,0.5,0.5632183908045977,a
0.5129694154084398,0.007441055591607182,0.0,0.006388888888888889,0.016666666666666666,0.6666666666666666,1.0,0.6436781609195402,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.04316686024003097,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.5309717382888114,0.03595068137573004,0.25925925925925924,0.0,0.0,0.0,0.5,0.6206896551724138,a
0.29655439411536966,0.031754272117672504,0.0,0.0,0.02666666666666667,0.7777777777777778,0.5,0.5402298850574713,a
0.04316686024003097,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.0,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.04316686024003097,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.16473093302361594,0.029331602855288772,0.12962962962962962,0.008333333333333333,0.0,0.0,1.0,0.6206896551724138,b
0.5265195509097949,0.03707549210469392,0.018518518518518517,0.013888888888888888,0.0,0.0,0.5,0.6436781609195402,b
0.5265195509097949,0.021804023361453602,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,b
0.2392566782810685,0.04706900281202682,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.3797909407665505,0.05913908717283149,0.1527777777777778,0.0175,0.0,0.0,0.0,0.632183908045977,b
0.30758807588075876,0.03253298723772442,0.1527777777777778,0.009444444444444445,0.0,0.0,0.0,0.3563218390804598,a
0.5265195509097949,0.0236210253082414,0.08796296296296297,0.0125,0.0,0.0,0.5,0.6551724137931034,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.045425048669695,0.0,0.011111111111111112,0.0,0.0,0.5,0.6436781609195402,a
0.30758807588075876,0.06835388276011248,0.17592592592592593,0.008333333333333333,0.0,0.0,0.5,0.5632183908045977,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5309717382888114,0.037248539909149905,0.2638888888888889,0.0,0.0,0.0,0.5,0.632183908045977,a
0.3248161053039102,0.04810728963876271,0.2175925925925926,0.0,0.02666666666666667,0.7777777777777778,0.5,0.5172413793103449,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5129694154084398,0.041315163313865456,0.17592592592592593,0.0,0.015,0.6666666666666666,1.0,0.632183908045977,a
0.04316686024003097,0.04464633354964309,0.1111111111111111,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.2392566782810685,0.04841012329656068,0.041666666666666664,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,b
0.3797909407665505,0.011161583387410773,0.14814814814814814,0.0175,0.0,0.0,0.0,0.632183908045977,b
0.5265195509097949,0.03685918234912394,0.2708333333333333,0.0175,0.0,0.0,0.5,0.6494252873563219,b
0.5265195509097949,0.01163746484966472,0.023148148148148147,0.0175,0.011666666666666667,0.3333333333333333,0.0,0.6609195402298851,b
0.0,0.04464633354964309,0.16666666666666666,0.0,0.0,0.0,0.0,0.1839080459770115,b
0.30758807588075876,0.03858966039368376,0.1527777777777778,0.015555555555555555,0.0,0.0,0.0,0.3563218390804598,a
0.02013162988772745,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.09195402298850575,a
0.04316686024003097,0.04464633354964309,0.1388888888888889,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.5265195509097949,0.010382868267358857,0.26851851851851855,0.013888888888888888,0.0,0.0,0.5,0.6436781609195402,a
0.16473093302361594,0.027947220419640924,0.13425925925925927,0.008333333333333333,0.0,0.0,1.0,0.6436781609195402,a
0.5129694154084398,0.04797750378542072,0.24074074074074073,0.0,0.0,0.0,1.0,0.632183908045977,a
0.04316686024003097,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.04316686024003097,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.30758807588075876,0.0690460739779364,0.2361111111111111,0.008333333333333333,0.0,0.0,0.5,0.5632183908045977,a
0.04316686024003097,0.04464633354964309,0.07407407407407407,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.01890547263681592,0.0,0.0,0.016666666666666666,0.4444444444444444,0.5,0.6551724137931034,a
0.04316686024003097,0.04464633354964309,0.08333333333333333,0.0,0.0,0.0,0.0,0.08045977011494253,a
0.5309717382888114,0.03608046722907203,0.2638888888888889,0.0,0.0,0.0,0.5,0.632183908045977,a
0.3248161053039102,0.06069651741293532,0.2222222222222222,0.0,0.0,0.0,0.5,0.5287356321839081,a
0.04316686024003097,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.04316686024003097,0.04464633354964309,0.18518518518518517,0.0,0.0,0.0,0.0,0.20689655172413793,b
0.0,0.04464633354964309,0.1111111111111111,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.2392566782810685,0.04741509842093879,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.03958468526930565,0.22453703703703703,0.0175,0.0,0.0,0.5,0.6551724137931034,b
0.04316686024003097,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.02013162988772745,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.09195402298850575,a
0.30758807588075876,0.04533852476746701,0.1527777777777778,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.02013162988772745,0.04464633354964309,0.1111111111111111,0.0,0.0,0.0,0.0,0.11494252873563218,a
0.5129694154084398,0.04927536231884058,0.2638888888888889,0.011111111111111112,0.0,0.0,1.0,0.632183908045977,a
0.5309717382888114,0.03197058187324248,0.2638888888888889,0.0,0.0,0.0,0.5,0.632183908045977,a
0.16473093302361594,0.035777633571274066,0.13425925925925927,0.0,0.0,0.0,1.0,0.6436781609195402,a
0.30758807588075876,0.07397793640493186,0.125,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,a
0.5265195509097949,0.044732857451871076,0.3148148148148148,0.009166666666666667,0.0,0.0,1.0,0.6436781609195402,a
0.35520712349980643,0.06593121349772875,0.23148148148148148,0.0,0.0,0.0,0.5,0.5517241379310345,a
0.5265195509097949,0.02682240969067705,0.26851851851851855,0.0,0.011666666666666667,0.4444444444444444,0.5,0.6436781609195402,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.01916504434349989,0.2199074074074074,0.0,0.015,0.5555555555555556,0.0,0.6666666666666666,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.02013162988772745,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.20689655172413793,b
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.04316686024003097,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.04316686024003097,0.04464633354964309,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,b
0.2392566782810685,0.04555483452303699,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.03824356478477179,0.27546296296296297,0.010555555555555556,0.0,0.0,0.5,0.6551724137931034,b
0.5265195509097949,0.023101881894873458,0.27546296296296297,0.010555555555555556,0.0,0.0,0.0,0.6551724137931034,b
0.5265195509097949,0.03036988968202466,0.26851851851851855,0.0125,0.0,0.0,0.5,0.6436781609195402,a
0.30758807588075876,0.0472853125675968,0.1527777777777778,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.16473093302361594,0.035431537962362106,0.1087962962962963,0.0,0.0,0.0,1.0,0.6436781609195402,a
0.5309717382888114,0.02465931213497729,0.08333333333333333,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.5129694154084398,0.04702574086091283,0.2638888888888889,0.011111111111111112,0.0,0.0,1.0,0.632183908045977,a
0.5129694154084398,0.05282284231018819,0.26851851851851855,0.008333333333333333,0.0,0.0,1.0,0.6436781609195402,a
0.30758807588075876,0.07069002812026823,0.23148148148148148,0.011111111111111112,0.0,0.0,0.5,0.5517241379310345,a
0.35520712349980643,0.0681808349556565,0.23148148148148148,0.0,0.0,0.0,0.5,0.5517241379310345,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.04316686024003097,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.03290747193186217,0.04464633354964309,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,b
0.2392566782810685,0.04564135842526498,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.01916504434349989,0.27546296296296297,0.013888888888888888,0.0,0.0,0.0,0.6666666666666666,b
0.5265195509097949,0.03867618429591175,0.25,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,b
0.03290747193186217,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.5265195509097949,0.03166774821544452,0.2175925925925926,0.0125,0.0,0.0,0.5,0.6551724137931034,a
0.30758807588075876,0.039195327709279686,0.12962962962962962,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.16860240030971735,0.029894008219770712,0.12962962962962962,0.009444444444444445,0.0,0.0,1.0,0.632183908045977,a
0.5129694154084398,0.050400173047804454,0.20601851851851852,0.0125,0.0,0.0,1.0,0.6666666666666666,a
0.0,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.0,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,a
0.5309717382888114,0.01734804239671209,0.06481481481481481,0.008333333333333333,0.0,0.0,0.5,0.6551724137931034,a
0.5129694154084398,0.0463768115942029,0.17592592592592593,0.011111111111111112,0.0,0.0,1.0,0.6436781609195402,a
0.30758807588075876,0.04590093013194895,0.11574074074074074,0.008333333333333333,0.0,0.0,0.5,0.5747126436781609,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.35520712349980643,0.07903958468526931,0.24537037037037038,0.0,0.0,0.0,0.5,0.5862068965517241,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.3799845141308556,0.030326627730910664,0.19444444444444445,0.0,0.0,0.0,0.5,0.45977011494252873,a
0.30758807588075876,0.04663638330088687,0.24074074074074073,0.015555555555555555,0.0,0.0,0.5,0.5747126436781609,b
0.03290747193186217,0.04464633354964309,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,b
0.03290747193186217,0.04464633354964309,0.09259259259259259,0.0,0.0,0.0,0.0,0.20689655172413793,b
0.03290747193186217,0.04464633354964309,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.0,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.5265195509097949,0.013670776552022496,0.1574074074074074,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,b
0.2392566782810685,0.04525200086523902,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.03370105991780229,0.27314814814814814,0.013888888888888888,0.0,0.0,1.0,0.6551724137931034,b
0.30758807588075876,0.04308890330953926,0.1527777777777778,0.0125,0.0,0.0,0.5,0.3563218390804598,a
0.16860240030971735,0.027168505299589012,0.12962962962962962,0.0125,0.0,0.0,0.0,0.632183908045977,a
0.5129694154084398,0.05520224962145793,0.26851851851851855,0.0125,0.0,0.0,1.0,0.6436781609195402,a
0.5129694154084398,0.036340038935756006,0.26851851851851855,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.5309717382888114,0.015314730694354316,0.1527777777777778,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,a
0.36624080526519553,0.07120917153363616,0.24074074074074073,0.0,0.0,0.0,1.0,0.5747126436781609,a
0.03290747193186217,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.0003460956089119619,0.046296296296296294,0.01361111111111111,0.0,0.0,0.5,0.6551724137931034,a
0.3799845141308556,0.03266277309106641,0.19444444444444445,0.0,0.0,0.0,0.5,0.45977011494252873,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.03290747193186217,0.04464633354964309,0.2916666666666667,0.0,0.0,0.0,0.0,0.1839080459770115,b
0.5265195509097949,0.02972096041531473,0.1574074074074074,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,b
0.16860240030971735,0.03499891845122215,0.1087962962962963,0.013888888888888888,0.0,0.0,1.0,0.632183908045977,b
0.2392566782810685,0.045771144278606964,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.30758807588075876,0.0391520657581657,0.1527777777777778,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.5129694154084398,0.05351503352801212,0.2638888888888889,0.0125,0.0,0.0,1.0,0.632183908045977,a
0.30758807588075876,0.043824356478477176,0.2175925925925926,0.0125,0.0,0.0,0.5,0.5747126436781609,a
0.5129694154084398,0.03932511356262167,0.26851851851851855,0.015555555555555555,0.0,0.0,1.0,0.6436781609195402,a
0.36624080526519553,0.06852693056456846,0.125,0.0,0.0,0.0,0.5,0.5747126436781609,a
0.5309717382888114,0.01691542288557214,0.26851851851851855,0.0,0.0,0.0,0.5,0.6436781609195402,a
0.03290747193186217,0.04464633354964309,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.018602638979017955,0.27314814814814814,0.008888888888888889,0.0,0.0,1.0,0.6551724137931034,a
0.47580332946186604,0.017564352152282067,0.2638888888888889,0.010555555555555556,0.0,0.0,0.5,0.632183908045977,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.45993031358885017,0.050054077438892494,0.25462962962962965,0.006388888888888889,0.0,0.0,1.0,0.6091954022988506,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,b
0.03290747193186217,0.04464633354964309,0.2916666666666667,0.0,0.0,0.0,0.0,0.1839080459770115,b
0.16860240030971735,0.040969067704953496,0.0,0.013888888888888888,0.0,0.0,1.0,0.6436781609195402,b
0.2392566782810685,0.05135193597231235,0.06558641975308642,0.017222222222222222,0.0,0.0,0.0,0.367816091954023,b
0.5265195509097949,0.02755786285961497,0.032407407407407406,0.010555555555555556,0.0,0.0,0.5,0.6551724137931034,b
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5129694154084398,0.04918883841661259,0.1712962962962963,0.0125,0.0,0.0,1.0,0.632183908045977,a
0.30758807588075876,0.043478260869565216,0.1527777777777778,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.5129694154084398,0.033960631624486266,0.17592592592592593,0.015555555555555555,0.0,0.0,1.0,0.6436781609195402,a
0.30758807588075876,0.03608046722907203,0.24074074074074073,0.0125,0.0,0.0,0.5,0.5747126436781609,a
0.36624080526519553,0.06234047155526714,0.2361111111111111,0.011111111111111112,0.0,0.0,0.5,0.5632183908045977,a
0.5309717382888114,0.021847285312567598,0.17592592592592593,0.0,0.0,0.0,0.5,0.6436781609195402,a
0.03290747193186217,0.04464633354964309,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.47580332946186604,0.026043694570625137,0.2638888888888889,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,a
0.45993031358885017,0.06234047155526714,0.2638888888888889,0.008333333333333333,0.0,0.0,1.0,0.632183908045977,a
0.45993031358885017,0.023750811161583386,0.26851851851851855,0.006388888888888889,0.0,0.0,1.0,0.6436781609195402,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.4050925925925926,0.0,0.0,0.0,0.0,0.26436781609195403,b
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,b
0.2392566782810685,0.04754488427428077,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,b
0.5129694154084398,0.026606099935107073,0.24074074074074073,0.015555555555555555,0.0,0.0,0.0,0.632183908045977,a
0.30758807588075876,0.051308674021198354,0.1527777777777778,0.0125,0.0,0.0,0.0,0.3563218390804598,a
0.5129694154084398,0.049145576465498594,0.2638888888888889,0.0125,0.0,0.0,0.0,0.632183908045977,a
0.30758807588075876,0.038416612589227773,0.24074074074074073,0.009444444444444445,0.0,0.0,0.0,0.5747126436781609,a
0.47580332946186604,0.02344797750378542,0.25925925925925924,0.010555555555555556,0.0,0.0,0.0,0.6206896551724138,a
0.36624080526519553,0.05996106424399741,0.2175925925925926,0.008333333333333333,0.0,0.0,0.0,0.5747126436781609,a
0.45993031358885017,0.06796452520008653,0.2638888888888889,0.010555555555555556,0.0,0.0,0.0,0.632183908045977,a
0.5309717382888114,0.010685701925156825,0.06944444444444445,0.0,0.0,0.0,0.0,0.6436781609195402,a
0.16860240030971735,0.014709063378758382,0.0,0.013888888888888888,0.013333333333333334,0.4444444444444444,0.0,0.632183908045977,a
0.02013162988772745,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.45993031358885017,0.02963443651308674,0.2638888888888889,0.006388888888888889,0.0,0.0,0.0,0.632183908045977,a
0.01935733643050716,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.5265195509097949,0.040103828682673585,0.26851851851851855,0.0,0.011666666666666667,0.3333333333333333,0.0,0.6436781609195402,a
0.02013162988772745,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.0,0.04464633354964309,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.03290747193186217,0.04464633354964309,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,a
0.01935733643050716,0.04464633354964309,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,b
0.03290747193186217,0.04464633354964309,0.3888888888888889,0.0,0.0,0.0,0.0,0.25287356321839083,b
